2230262,261,81.3524904205364,9.409235101240668,100,80,31.1
2230407,218,66.48165137366972,15.616885161501676,91,27,77.5
2230582,387,80.32558139452196,8.112659381459524,96,71,32.7
2231485,100,88.23000000149999,5.628147257990131,97,88,13.25
2231733,119,80.63025210008405,13.794011340122424,99,93,39.25
2231888,960,77.99687500097914,12.420086270795622,100,90,54.23076923076923
2231917,331,73.59818731151057,5.930463871491683,86,68,26.625
2231965,38,74.81578947421052,8.615253846686171,85,62,33.0
2232292,96,81.66666666916667,3.654015511171362,88,80,11.2
2233325,199,82.21608040346733,8.438812217214398,99,78,27.90909090909091
2233326,731,75.77428180548564,10.785984276813647,96,64,56.5
2236484,14,90.57142857,3.3842999866909635,95,88,8.0
2237743,1612,71.85173697351736,12.959352637592088,98,65,56.51851851851852
2238084,1788,69.69351230536353,14.887096373874753,100,43,75.42857142857144
2239484,153,73.43137255248365,9.879211259496433,90,50,58.5
2240219,403,76.36476426975187,13.432691877174523,97,79,46.36363636363637
2240533,213,83.52112676093897,9.474852750637462,97,83,36.714285714285715
2241494,261,74.74712643789273,4.066563693722988,84,73,17.142857142857142
2241923,2240,77.56116071372765,9.133984062197706,94,82,27.11904761904762
2242190,103,73.60194175,13.65423141,98,50,48.0
2243046,201,72.91542288671641,7.426063032905275,89,62,35.2
2243193,1109,79.45897204686203,8.894563168722943,99,65,49.1
2243667,159,74.28930817704403,11.357286381524755,90,61,66.0
2243950,121,80.20661157289257,9.072652492326212,94,60,39.666666666666664
2244947,103,87.56310679689321,3.254369386083934,92,90,8.285714285714286
2245131,39,79.74358974,11.96424047,100,53,47.0
2245433,273,71.05128205018316,12.717519678565969,97,50,67.2
2245475,369,76.8211382118699,12.058310099265816,100,72,41.625
2247216,423,76.60520094401892,9.430238854990321,97,74,42.42857142857143
2248571,250,74.748,19.68865329,100,1,99.0
2249413,187,76.72192513433156,11.477451013587077,99,70,36.111111111111114
2251798,241,77.04979253423235,10.993127679878663,97,47,51.75
2252920,21,72.14285714,12.44301296,88,40,48.0
2252922,151,80.2185430478808,9.829976734904017,95,71,33.42857142857143
2253287,631,78.33122028477021,15.694067317207764,100,45,72.2
2256665,97,75.77319587567011,8.491019337369119,90,68,35.5
2260053,70,80.71428571285713,15.639172633252668,99,68,50.0
2260760,774,68.50387596939278,18.132678343857524,100,65,67.13043478260872
2261409,1278,78.0383411588341,8.09034429928474,98,80,30.804878048780488
2262115,471,78.43312101821655,8.119119312627316,95,73,30.923076923076923
2262632,53,75.52830189,15.06728981,91,0,91.0
2263026,85,81.87058823635294,8.457624377806289,93,58,36.0
2266695,1830,72.2114754100109,12.415916386700635,97,74,60.77777777777778
2267029,128,78.64843750257812,9.306683980124927,99,57,41.0
2267359,252,77.76984127051588,8.50040824015814,93,65,32.285714285714285
2268024,94,68.93617021,10.50223582,90,29,61.0
2268384,585,78.78461538531624,8.536310430083603,99,71,33.083333333333336
2268403,75,69.2400000008,18.340132972862214,92,4,87.5
2269012,503,75.29821073646123,13.553624608472585,98,69,63.15384615384615
2269306,377,81.03448275795755,9.037830160799238,95,83,33.0
2269518,319,83.12539184993729,4.916713808122119,93,80,15.428571428571429
2269939,364,72.26923076964285,13.946954579829832,97,66,47.0
2270022,1130,75.62212389322124,12.270211211632024,99,66,62.46666666666667
2270247,121,74.90909091,12.90736224,96,23,73.0
2271304,768,80.0716145844922,5.779782722133197,95,70,33.142857142857146
2271978,100,65.02,16.74103409,96,3,93.0
2275903,737,78.11126187246947,15.223611141292595,100,31,79.0
2278621,215,74.94883720790698,12.913900015698129,93,65,53.5
2279404,208,78.23076923120192,8.802644160387157,95,69,36.25
2279562,691,65.95947901567294,17.326699255367945,99,25,84.85714285714286
2279712,251,80.73705179370519,6.88030590198765,91,80,26.166666666666668
2279762,1328,76.48795180616716,11.91851500196029,97,47,72.22222222222223
2279776,201,76.30348258786069,7.122221859572123,90,64,31.8
2279831,81,79.14814815,10.72743109,97,40,57.0
2280464,411,73.67396593598541,13.580448305509014,96,60,69.875
2280541,62,74.69354839,10.9043362,94,49,45.0
2281159,115,68.73913044,14.17997535,95,24,71.0
2281459,959,75.47653806194997,12.694252432260747,100,75,49.59090909090909
2281611,1462,76.63611491251712,11.244997239305723,100,27,83.0
2281839,78,77.19230769666667,13.644979273666094,95,50,64.5
2281868,199,79.12060301532664,9.92515365478709,95,58,44.0
2281882,687,77.58515283965065,14.609554887979439,100,70,59.24
2282042,791,76.44121365268015,6.412160852450731,91,70,27.52173913043478
2282334,148,82.7972973,10.23995075,100,55,45.0
2282558,80,82.06249999837499,6.737184793001704,93,83,25.25
2283150,536,76.11940298522389,8.719770371584785,96,73,33.4
2283201,736,74.53396739341032,18.090025761195623,100,14,90.8
2287494,116,63.75862069,14.02582754,91,10,81.0
2287905,226,78.99115044469026,15.807118581021072,100,32,75.66666666666667
2288635,255,77.64313725690197,12.239493301117488,97,66,52.625
2290812,529,67.08506616243855,14.60624538245271,90,68,48.95454545454545
2290988,137,72.02189780766425,11.02847754259426,87,17,74.5
2291649,471,76.97239915106155,12.26338406169048,99,60,57.44444444444444
2294228,247,85.52226720522266,6.496398106101439,99,79,19.875
2295075,389,72.835475578509,9.756252086958884,91,66,40.81818181818182
2296410,120,84.79166666750001,6.226665198229691,99,86,16.22222222222222
2296437,348,72.25287356344826,16.30159687982492,100,71,65.88888888888889
2298314,418,83.71052631435407,7.649981205211028,100,77,38.666666666666664
2298470,327,82.3027522969113,14.517476112771503,100,86,52.2
2299111,138,75.89855072565217,16.226816651375238,100,76,49.4
2301354,99,80.88888888919193,17.45119712203896,100,77,51.5
2301940,101,74.55445544425743,9.559645800061585,93,62,51.0
2302527,2253,79.81979582922327,12.363834498443996,100,75,60.64705882352941
2303324,683,77.8169838957394,12.731499057814533,99,61,60.333333333333336
2303693,958,76.58141962506264,12.421842789620104,98,79,47.17391304347825
2304151,253,69.7826086947826,13.071321527760158,97,1,94.0
2305471,6,91.5,8.734987121,100,77,23.0
2305535,613,70.66884176267534,11.62911062701232,92,61,49.80952380952381
2305632,171,72.66666666836258,13.527279455508847,94,58,66.5
2305654,432,75.58796296266203,12.353075222568066,92,55,68.4
2305788,358,83.54748603427375,9.505832908968246,97,79,34.1578947368421
2306000,540,71.51296296303707,15.975435668268108,98,66,63.77777777777778
2306197,215,78.15813953395349,13.070495293735227,99,46,74.0
2308040,235,86.08085106319149,8.172250436115352,98,80,32.333333333333336
2309344,707,68.28288543231966,15.199124211409737,98,73,52.833333333333336
2310083,430,78.78139534862791,9.365514845140385,97,71,37.642857142857146
2312857,691,74.49059334519538,13.750113590353498,100,61,69.71428571428571
2313183,430,81.3930232569302,5.867934556030511,94,77,21.77777777777778
2314688,615,74.89268292734958,15.448569793924248,98,72,52.41379310344828
2314821,191,73.86910994706807,13.23352525793154,98,50,53.25
2315738,702,81.5669515665812,9.162846848455349,98,78,36.9375
2316967,124,71.4516129,14.09108283,97,0,97.0
2317031,311,73.47266881356913,13.086277602175468,97,55,66.4
2317687,496,75.9838709672379,12.048050643131976,98,66,64.66666666666667
2317991,262,73.80916030519086,12.6663029261657,94,69,65.0
2318215,201,82.6318407952239,11.033118141946272,99,76,48.0
2320836,471,71.16772823528662,13.96164166139935,97,17,85.8
2322492,264,62.42803030458333,20.85441223549157,99,26,86.5
2323083,1338,77.68011958185352,14.414574588491979,100,29,86.28571428571429
2323161,468,80.55341880395298,14.194082498894657,99,82,57.8
2323949,874,78.0228832945538,12.1876831824145,100,60,50.75
2325934,189,79.00529100592593,12.167642674725364,93,74,51.333333333333336
2327519,748,80.7005347589572,9.928155409989644,100,90,38.55555555555556
2327537,406,72.1970443356404,15.810325836816764,96,63,52.476190476190474
2328036,647,75.619783617187,10.078828312914656,96,71,38.416666666666664
2328341,253,81.79446640399209,12.555520322984766,97,46,76.0
2329911,40,87.25000000099999,7.832601796993768,100,76,25.5
2330831,119,70.61344538,13.09813627,98,11,87.0
2331207,440,76.84318181813636,12.716809807980978,96,51,81.75
2331699,230,74.052173915,10.236089871843657,94,68,39.5
2331728,3080,80.78084415562986,11.632263166950013,98,74,72.30434782608695
2331874,429,78.38228438179488,10.802293851041203,96,47,64.66666666666667
2331875,569,76.97891037029876,8.92035898274246,95,62,41.916666666666664
2331928,145,79.52413793,11.5259868,98,22,76.0
2332365,457,75.66958424457331,14.000131432098671,98,70,54.4
2332402,557,80.03231597876123,7.2820077340796985,97,77,22.535714285714285
2332585,185,68.61081081432434,15.531756380814565,96,12,87.0
2332652,226,88.03982300911504,5.425507825475613,98,82,20.333333333333332
2332693,455,77.12527472624176,13.674554728843596,100,52,76.0
2333282,149,75.13422818926175,15.345900276838378,97,0,96.5
2333667,482,74.1141078842116,8.711435990550642,90,56,40.77777777777778
2334118,1749,78.75814751396226,15.638111016803961,100,67,79.08333333333333
2334121,231,79.78354978376623,8.025330896642219,96,76,43.75
2334975,118,76.66101694745763,14.054553196123285,94,50,65.5
2335428,158,86.20253164639242,6.588723139741295,97,95,16.444444444444443
2335574,397,86.40554156219143,4.702787510674443,96,83,16.307692307692307
2335768,625,69.84319999920001,13.414672883450045,89,61,51.95652173913044
2337208,538,79.35315985241637,11.494486972959415,100,67,47.0
2337425,75,73.56,10.0917949,90,40,50.0
2337844,308,77.47402597357143,11.721336417133372,99,55,70.66666666666667
2337956,199,78.07537688542712,11.81025264004303,100,62,46.0
2338527,29,74.4137931,12.90491944,98,46,52.0
2339087,90,85.80000000022223,7.6891133666290985,97,82,22.714285714285715
2340137,274,72.56204379277372,13.044479357660302,94,35,68.0
2340525,526,72.4733840280038,14.999450648185189,98,0,97.0
2343502,61,76.98360656,16.44839587,96,0,96.0
2343573,2526,80.23832145680126,13.137050010168657,100,79,40.80152671755725
2343798,1508,71.70291777275199,16.96471902350729,100,80,69.86666666666665
2345012,137,76.45985401459853,10.693223596415516,95,84,30.2
2346004,158,73.02531645360759,12.11239953039654,99,46,56.0
2347206,158,75.25316456,14.40980589,94,0,94.0
2347286,1459,85.96915695742287,10.06543189488195,99,90,35.0
2348129,650,81.76769230921538,10.683172023210114,99,60,57.25
2348143,61,81.70491803377048,9.96073229563757,95,83,30.666666666666668
2348694,331,81.46223565123867,8.244252927635564,97,77,34.166666666666664
2349680,1039,79.66506256005776,12.350655598502291,99,81,38.00000000000001
2350876,154,81.77922077896105,12.085453115690076,95,85,46.5
2351842,38,73.78947368,16.57115353,98,4,94.0
2352062,171,72.39766082216374,5.600118762337846,87,62,25.0
2352316,44,69.25,17.53285952,94,15,79.0
2353441,2244,71.80169340551693,14.972389068530447,100,50,86.66666666666667
2353531,101,73.79207921039604,16.31935741618614,92,0,91.5
2353684,274,77.52189781014597,9.90467190941947,96,60,53.2
2355251,11,77.36363636,9.04735019,86,56,30.0
2357345,199,68.70854271562814,17.435189384605557,100,5,96.5
2357627,151,76.57615893841059,17.241079475409425,100,17,83.66666666666667
2357995,177,74.09604519632768,16.320427217567392,93,40,78.0
2358022,424,79.5353773604717,11.128062703231516,98,66,54.142857142857146
2358093,229,72.3231441041048,10.35212418364207,90,58,43.125
2360628,1352,81.74112426077663,11.723768941443707,100,71,45.72727272727273
2361093,371,81.81940701029649,7.509478370217321,98,80,26.875
2361165,194,91.51030927840206,6.879854524263595,100,90,20.46153846153846
2363073,569,74.3181019327065,14.04106078961215,96,35,77.0
2363863,271,68.02214022125463,21.555542439917723,100,32,89.6
2367039,24,74.58333333,14.12957634,87,35,52.0
2367306,527,74.02466793106262,13.519716971736901,91,64,58.09090909090909
2369689,461,71.25813449121476,16.008782698728552,100,53,66.6
2370679,32,81.5,10.25167178,100,45,55.0
2371076,215,78.77674418660466,12.367935182207214,96,54,57.0
2371103,31,73.09677419387097,24.006222452594223,92,74,52.5
2373174,302,83.12582782,8.866154718,98,3,95.0
2376344,37,77.24324324,12.28460058,97,53,44.0
2376350,119,71.1008403384874,14.056352369108879,95,48,62.0
2377536,481,81.95841995781704,9.475707421789002,100,87,28.142857142857142
2377618,401,74.40648379022444,8.709370458555332,91,61,41.5
2377804,112,75.12499999964287,12.387128228734202,91,55,47.5
2380358,1032,79.90213178331395,12.232393075225758,99,71,41.57142857142857
2381390,136,73.91911764808823,10.399806550026888,90,59,59.0
2381532,60,73.03333333,5.605586398,86,61,25.0
2381535,24,75.70833333,8.238188734,89,54,35.0
2382799,274,91.74452554737228,5.554787729444751,100,93,18.444444444444443
2383541,529,76.20604914807186,9.698011137054941,96,82,45.5
2383707,901,79.52164262126526,13.833006862232631,100,50,78.83333333333333
2383753,56,84.21428571517858,6.006004749862482,94,73,20.333333333333332
2383911,368,85.07608695711957,6.078706272375002,100,83,21.857142857142858
2384055,183,78.08743169398907,15.893616186698633,100,51,68.0
2384427,399,80.78947368255639,10.834889968989994,96,60,68.66666666666667
2384605,447,77.02908277588367,10.171933450552967,96,76,54.6
2385174,285,76.44912280715789,11.58573685324884,97,74,40.57142857142857
2385388,1725,76.61101449324639,16.241313405960188,100,45,78.08333333333333
2385500,372,81.89784946346775,10.234996302687017,93,78,45.81818181818182
2385677,16,87.0625,3.604973416,93,80,13.0
2385864,192,76.890625,8.549426093,95,20,75.0
2387232,566,74.72968197973498,13.428244034144422,97,67,51.391304347826086
2388194,50,76.4599999984,9.707001885679906,95,66,33.5
2391244,238,79.59663865588237,10.133570363723253,96,81,36.57142857142857
2395392,113,84.81415929088494,7.398304468192641,98,74,25.75
2395423,123,76.91056910390245,13.292198635585866,92,50,63.5
2395536,46,73.84782609,12.32516377,95,45,50.0
2396899,78,81.85897436089743,10.75244570017574,97,78,34.333333333333336
2397307,198,81.11111111313132,10.414145719544987,94,74,42.75
2397310,131,89.35114503687022,6.2250815685152086,100,94,17.0
2398451,299,80.1270903012709,8.935358052018989,94,64,51.666666666666664
2399272,91,69.74725275,16.22042156,90,0,90.0
2399454,145,78.27586207082759,12.869754253226088,98,60,53.8
2400710,79,70.79746835,7.918462274,85,33,52.0
2401796,121,77.63636364,16.41696277,99,0,99.0
2401827,492,67.74796748182928,14.425584759120795,98,31,72.33333333333333
2402703,641,69.64274571031201,14.893293830330672,98,62,58.7
2403187,297,78.9158249158586,11.330436323788796,97,62,48.125
2403676,706,72.98866855654393,13.38526962784947,100,50,60.0
2403718,685,78.00291970845254,12.574245223404187,100,58,65.0
2404608,200,73.16500000255,13.70694492167258,97,24,73.5
2406363,229,80.24017467013101,10.141539489323993,100,71,37.0
2408031,495,78.47272727218183,10.985325414811244,100,68,63.0
2408124,237,90.99999999843884,6.658729153607066,100,82,26.285714285714285
2408707,74,85.25675676,6.768300025,95,53,42.0
2409725,150,75.05333333473332,9.974417762692596,95,61,36.833333333333336
2409894,50,82.28,6.158327695370375,93,74,26.5
2410658,226,82.95575221106195,11.291550717093505,99,37,64.0
2410693,615,85.6357723577073,6.10652042234234,96,86,25.181818181818183
2411529,70,72.45714286,13.846661,92,1,91.0
2411780,141,67.83687943,11.04964389,91,0,91.0
2411816,993,74.5206445129003,13.087988008112502,100,66,56.625
2412480,2452,92.49429037532624,6.692898448315423,100,94,27.353846153846153
2412584,79,71.7721519013924,16.851150723124384,100,32,69.5
2413244,159,75.80503144779874,8.774942245178142,90,72,31.333333333333332
2414214,70,72.54285714,14.79197365,99,44,55.0
2414748,104,70.3076923076923,16.41085431155162,90,73,55.0
2415362,765,77.89803921419606,11.000430000304814,99,74,41.84615384615385
2416169,302,80.59271523178808,7.981255569246296,94,67,39.666666666666664
2422989,420,74.8738095240238,13.11623675003914,95,53,66.16666666666667
2423506,283,87.51236749151944,6.511380705238896,99,88,22.7
2423599,157,64.99363057,13.41521181,90,45,45.0
2427907,291,75.5395189020275,13.216849030515556,98,75,57.5
2428893,31,78.54838709870968,15.102341957779625,91,67,48.666666666666664
2430149,66,87.81818181818181,3.358115149414026,96,82,12.0
2430383,291,78.24054982838489,8.818831002852926,92,74,46.6
2430740,771,71.39040207662775,12.307801050605693,96,48,69.66666666666667
2430933,196,73.12755101984693,11.195328308674586,91,66,39.75
2430981,231,69.56277056251083,10.303671866961825,85,61,43.75
2433395,58,82.75862069,9.575755835,97,53,44.0
2433875,379,68.96833773361479,14.470113872865943,96,40,77.0
2434982,363,72.6005509646281,14.495827874370278,98,86,29.333333333333332
2436415,463,84.67602591570194,6.9126500035337095,98,85,15.083333333333334
2436761,79,86.759493671519,11.551408396345503,99,76,39.666666666666664
2438185,138,83.56521739137682,17.76623795751554,99,73,56.666666666666664
2438419,486,72.64609053448561,9.794772447097177,93,61,43.8
2438969,22,84.22727273,10.41487863,96,61,35.0
2439103,209,70.55980860913876,12.061481311922542,97,39,57.5
2439703,15,77.8,5.531726674,85,64,21.0
2440773,330,74.37272727584848,10.691442960457508,90,65,59.166666666666664
2441343,196,84.77040816270409,10.201292834008177,98,86,20.866666666666667
2441562,221,64.97737556520362,17.077061371669323,95,65,48.375
2443840,281,75.46619217053382,15.668038019564904,98,60,57.083333333333336
2444506,903,79.04097452953488,9.341379783864513,97,68,44.666666666666664
2445148,483,70.5921325056729,18.933796314418775,100,50,77.42857142857143
2445419,211,77.16113744213271,9.965914243822159,96,76,39.857142857142854
2445647,1072,83.1828358222668,11.338694974762186,100,85,43.45454545454545
2445779,110,69.02727273,14.49989503,100,19,81.0
2447120,486,72.83744856061729,15.775174328792355,99,50,73.0
2447209,184,79.7608695651087,7.567660530197788,93,75,22.142857142857142
2447346,559,86.81753130765654,11.426363271619358,100,70,54.72727272727273
2448508,233,82.66094420527895,10.367287677510566,98,70,35.36363636363637
2449155,211,60.93838862293839,15.974860057752025,97,24,68.5
2449194,148,77.79729730067568,11.073640571697958,95,51,46.0
2449875,146,76.59589041123287,9.712226866252092,93,67,35.375
2450264,190,81.22105263,12.61155844,100,24,76.0
2451709,71,76.04225352422534,10.885341593159799,92,68,31.75
2451945,58,78.82758621,9.706460014,94,23,71.0
2452133,297,76.11447811430976,15.97873276901721,100,89,56.0
2452238,473,76.70190274921777,5.864173445445947,88,78,18.0
2452348,232,79.58189655288793,11.218851724303175,95,63,40.6
2452613,57,62.42105263,17.68064657,90,2,88.0
2452743,204,77.73529411813726,11.215569370533258,97,68,44.25
2452747,18,77.5,2.854305314,80,70,10.0
2453228,33,78.33333333,13.185377,92,13,79.0
2453401,201,84.67661691472635,8.589480296771452,96,74,39.0
2453648,105,83.02857143,7.697423253171513,99,66,32.5
2453941,573,73.80802792342057,17.58912592358367,100,58,77.84615384615384
2455388,851,80.74500587643948,10.693186170872615,100,60,52.285714285714285
2455689,26,88.38461539,1.32896721,90,85,5.0
2455981,467,79.97430406839402,8.851285417745846,96,90,31.692307692307693
2456443,215,74.19534883641862,12.583455528411298,94,33,75.66666666666667
2456496,214,82.66822429985982,7.763069110758504,96,79,27.77777777777778
2457025,42,79.35714286,16.37639799,96,12,84.0
2457304,112,79.17857142803572,11.160267635793943,95,72,46.0
2458154,885,76.81694915280227,9.484640637371166,98,60,50.875
2458174,162,70.41358024648149,10.734807232251926,90,57,37.833333333333336
2459054,156,80.76282051320514,9.974018401707653,97,68,47.0
2459213,130,69.03076923,15.40911764,100,21,79.0
2459469,154,71.9025974046104,13.469734598877807,92,64,56.666666666666664
2460184,309,74.90291261902912,14.887747150950982,100,11,94.5
2461731,228,76.31140351,9.31790242,92,45,47.0
2461883,55,62.03636364,16.03002234,95,4,91.0
2462035,473,87.82663847737844,8.26952612171646,99,73,32.0
2462038,584,77.82534246568493,13.626895958709069,97,50,63.25
2462041,1288,82.92158385098604,9.11107613839649,99,85,41.266666666666666
2462245,562,85.9092526678114,12.137247606541049,100,50,67.5
2462638,191,88.14136125638744,11.543785337802566,100,69,49.666666666666664
2462765,576,80.61458333413195,9.171637380263993,98,77,37.285714285714285
2463045,1188,91.19949495008417,6.060466707336122,100,96,22.8
2463489,142,79.13380281661969,5.110480409826769,91,72,17.875
2465436,193,89.40932642492227,5.156531048483058,99,88,11.875
2465674,785,78.45859872487898,11.570979539751056,99,50,66.8
2466684,163,93.28834355858896,3.0375743620268487,98,93,10.0
2467462,204,71.8627451,11.9872997,96,23,73.0
2467493,280,79.47857142992858,10.75267014272701,97,75,36.35714285714286
2467779,720,75.54166666831944,11.39111106040888,97,41,70.2
2468172,66,62.57575757818182,22.659291727180204,100,8,93.0
2468248,195,80.4358974354359,10.874421249654148,96,73,47.2
2469262,148,84.25000000067568,6.090756394716099,95,69,27.0
2471669,103,80.30097087436893,6.7900402012061765,90,60,36.0
2473987,216,79.07407407537038,9.542769936942413,96,53,43.333333333333336
2475959,472,82.96610169572034,4.154337388400242,94,81,13.9
2476384,153,75.18300653522876,12.479854567794591,92,62,43.5
2476488,20,75.549999998,25.152191837462055,94,65,59.5
2476713,191,76.57068062659685,10.400404970174167,95,56,44.5
2476793,71,82.66197182859156,11.579990846470759,99,77,30.8
2477792,353,81.73087818869686,5.5252456334379465,93,80,16.933333333333334
2478293,128,81.42968750203124,10.696438479143888,97,70,47.0
2478880,229,81.98689956436682,8.876802581208544,98,77,30.0
2479090,389,80.37532133658098,13.103906397135958,98,67,70.66666666666667
2479564,100,71.54999999969999,11.992278478594963,94,43,71.0
2480913,315,79.15555555755554,11.82233006547269,99,65,53.6
2481652,12,87.0,4.651490475,92,77,15.0
2482039,226,77.90265486721239,11.913173483256696,95,67,55.5
2482503,42,85.71428571380953,6.237931637147923,96,79,20.5
2484555,225,82.3600000000889,22.904810733166247,100,73,83.11111111111111
2490347,7,85.28571429,11.85628224,97,61,36.0
2490838,297,88.14478114508418,2.2719783868674663,94,90,5.388888888888889
2492261,20,77.05,17.7837152,97,15,82.0
2492263,249,77.81526104337348,15.904691740019388,100,72,64.5
2492503,236,65.17796610021186,18.807309938549317,100,32,81.75
2493489,70,76.68571429,11.4202247,94,34,60.0
2495202,27,75.62962963,14.9901202,87,10,77.0
2500655,263,73.89733840311787,11.277209642296448,93,48,67.5
2501298,10,89.9,2.282785822,96,88,8.0
2501490,535,77.60186915704672,7.807696305894359,92,78,29.071428571428573
2501944,107,72.6915887835514,11.66930203737864,93,56,49.25
2502178,737,73.66485752926731,12.006415262973722,100,81,52.5
2502520,150,74.46666666673333,8.433589572807708,92,70,26.666666666666668
2502903,314,81.041401275,15.565256995710868,100,76,71.66666666666667
2503047,959,80.19708029197079,5.596095414716796,94,79,21.57894736842105
2503361,89,81.2247191,9.812738485,97,54,43.0
2504355,394,78.93488034827413,13.292379524936393,99,76,57.5
2506218,250,81.30000000232002,13.722013437188298,100,53,71.0
2508059,370,74.23513513421621,5.88829244339258,85,74,22.4
2509257,66,80.86363636,8.842008758,94,50,44.0
2510783,27,72.81481482,12.64314055,91,34,57.0
2516459,221,63.03167420696833,16.14961827449818,96,3,93.5
2516912,162,79.95061728796297,9.825287635356892,100,71,37.0
2517559,43,69.48837209,13.84845203,91,35,56.0
2517842,22,91.63636364,5.296408977,97,80,17.0
2519838,125,87.99999999976,7.617028429727937,100,87,23.0
2520042,41,90.09756097365853,3.3248995572701934,96,83,12.5
2520251,48,81.20833333,10.95242776,97,45,52.0
2520986,131,83.67175572541987,6.111578232450119,96,80,16.75
2521550,91,84.79120879,9.679894953,99,55,44.0
2521675,445,76.06067415797752,12.476181894546711,96,57,63.333333333333336
2521755,1143,72.06036745433944,12.679407288523299,100,50,78.18181818181819
2525805,32,82.25,9.151061987,98,62,36.0
2531765,306,94.3627451006536,6.114461788302533,100,84,28.666666666666668
2531784,109,76.697247703211,9.866274007030192,96,80,27.5
2531915,139,73.78417266107914,12.60765809603792,97,63,51.8
2539643,127,89.29921259944882,5.280713370148983,96,87,16.857142857142858
2539722,665,78.7323308290526,12.627315382277805,97,57,56.42857142857143
2539734,184,79.48913043494565,11.799851969096606,99,67,42.5
2542142,118,67.32203389915254,15.142118490240732,93,70,54.6
2542571,584,80.29109589056509,5.439213531971248,94,77,20.066666666666666
2543466,2152,77.53159851394054,9.774704587124733,97,76,37.29545454545455
2543750,281,72.3701067624911,12.781165222425543,96,65,50.72727272727273
2544502,51,91.82352941,3.724007961,98,83,15.0
2544700,165,76.75151515139395,16.398113998142197,100,70,71.75
2545045,264,76.82575757405303,9.859273220359727,96,76,41.25
2545088,126,76.43650793809523,11.894059551625412,91,59,50.5
2545203,318,70.70125786317608,10.85959073710931,90,64,38.083333333333336
2545338,227,76.85903083801762,12.88866701595121,93,45,67.66666666666667
2546318,605,78.79669421358678,12.523911316043698,100,56,71.0
2546927,180,74.96666666927777,8.146637354688627,96,65,33.25
2546950,175,72.46285714297144,11.615389783872248,90,55,47.833333333333336
2548240,305,81.33442623062294,9.237032319908351,95,69,43.25
2548733,780,80.58333333264102,9.042941842449228,99,85,27.928571428571427
2549093,123,81.7317073190244,6.130545483117982,92,75,27.333333333333332
2550003,263,79.11406844228136,14.645209727341772,99,70,62.111111111111114
2552593,434,74.48617511486175,10.877735488777171,95,53,53.0
2554604,166,79.6445783120482,12.02946784077542,99,52,48.0
2554832,129,77.40310077348838,11.316788619580013,94,50,50.0
2555224,252,75.65476190404765,11.025667803094189,94,67,44.0
2556210,41,81.12195122,3.776209223,89,71,18.0
2560048,744,89.7392473130914,7.8531136607096155,99,74,33.57142857142857
2560403,204,77.77941176578432,10.730360986577828,97,78,37.166666666666664
2560467,97,81.65979381298969,11.497141615391467,97,68,39.833333333333336
2560501,94,68.07446808702127,18.502773118194067,94,24,76.0
2560504,110,80.82727272681818,8.579782429293685,96,86,23.571428571428573
2560691,234,87.22649572867522,13.6621824416666,100,93,50.666666666666664
2560692,29,66.93103448,11.03866916,81,22,59.0
2561900,172,80.06395348843024,11.287966684744765,97,55,53.0
2562162,183,73.45355191639345,14.923244414545815,91,76,54.75
2562969,277,80.12274368444044,10.335735756041974,98,53,44.5
2563087,666,82.69669669831832,10.454753957293146,99,52,61.666666666666664
2563251,81,85.0987654311111,6.484691209683251,95,82,21.0
2563309,286,88.2097902080769,4.205326435944673,98,87,12.466666666666667
2563978,28,74.07142857,8.545861339,86,52,34.0
2564401,174,81.54022988678159,8.184071476850376,98,72,28.666666666666668
2566136,230,75.36521739347826,11.185545706957315,97,55,66.0
2566512,351,75.30199430233617,14.40640943465938,98,66,59.375
2566724,216,81.14351852,13.67709865,100,0,100.0
2568811,34,76.38235294088236,7.650143411557787,90,65,23.5
2570728,179,75.54748603480446,5.659647042993233,87,74,21.6
2571196,40,80.05000000049999,5.745079561887084,87,72,18.5
2571850,244,76.20081967106557,14.415286156617382,100,81,64.0
2572257,137,75.94160584,14.88325472,99,15,84.0
2572548,609,75.89326765241381,14.420642179966583,100,80,62.8
2572989,338,79.58284023730766,15.047351437390981,100,75,48.55555555555556
2574697,384,89.46093750049481,10.609459554128296,100,87,36.23076923076923
2574845,105,78.27619047295238,13.234116980728382,96,55,57.333333333333336
2577919,63,58.555555558095236,13.374671497816955,76,56,39.2
2579066,286,86.64335664566434,7.884558581080882,98,72,33.6
2579975,68,76.91176470411764,8.998425645705266,93,64,30.75
2580003,58,73.5862069,7.842829964,87,55,32.0
2580342,955,80.92670157113088,13.860630590172686,100,88,37.72
2580536,329,78.28875380030397,9.96894324773363,96,77,44.5
2581160,1551,79.34751773072854,9.645009572603408,99,78,34.85714285714287
2581181,57,87.15789474,10.01211672,98,48,50.0
2581898,141,79.65248227078014,8.361837520694129,97,70,34.333333333333336
2581999,102,76.81372549,11.73868142,97,38,59.0
2582618,100,84.3499999987,10.766374018292218,94,67,52.5
2583777,164,80.32317073152439,9.634011278626948,98,63,37.25
2584080,320,74.52812500012499,5.534311418611388,85,70,25.333333333333332
2584909,166,80.59638554192772,11.840635259780326,99,68,44.666666666666664
2584920,147,79.59183673387756,10.243166499235743,100,55,45.5
2585505,383,81.25065274109662,10.782981374105498,99,82,39.38461538461539
2586034,33,83.66666667,4.539181277,95,74,21.0
2586429,239,85.14225941510459,6.6538458302630366,97,76,26.833333333333332
